Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-03-04,0.012379723520821045,0.030800577257799115,0.012770059681627048,0.012662331033807601,0.013860049705344709,0.006481519243786054,0.005068994073378918,0.015604267938270334,0.009177424286691367,0.008503349519822526
2005-03-07,0.0004888882559447923,-0.01100466361625059,-0.006925244174975013,0.0,0.00478952822113354,0.0074273880864983675,-0.0029537015958018224,0.007043153421967929,0.0022810549651844135,0.0008753915593982185
2005-03-08,-0.0037529100698338834,-0.002532240020869597,-0.0011210380059412004,-0.001657050823992268,-0.0006367625772122803,-0.008421123189101527,-0.004660484639540179,-0.006707184211221035,-0.006531475247102739,-0.005264828208020468
2005-03-09,-0.01117974875293628,0.00221614472614636,-0.02799156051068852,-0.012347117614560782,-0.01089798656590354,-0.001992052555350963,-0.007245484985684442,-0.01799340857035009,-0.0062446440354564274,-0.011205982104542477
2005-03-10,0.0022290354064915785,-0.012731130634054861,-0.020518529470486692,0.005691740395358447,0.0022537116573438207,0.004476056126038156,0.002137221102380475,0.0064875832931720594,0.003620242453151747,0.0017777198777406127
2005-03-11,-0.00703569983069308,0.006067617094001543,0.008210785615090137,-0.008719053309178392,-0.002575966792502646,-0.012987583507621577,-0.007712411751875466,-0.004434411871839276,-0.00791578431458177,-0.0011848444636829878
2005-03-14,0.006210765689073627,-0.0003182126135033013,0.007217059324902315,0.00537440851366744,0.005465549292539924,0.00401447257740347,0.00300642669523311,0.015267447342930129,0.0016541343429433847,0.0014807628294373173
2005-03-15,-0.00828924605976911,-0.0047885958612368254,-0.01401496377663013,-0.006722368697412739,-0.005465549292540033,-0.010065427213964204,-0.006021775347111194,-0.004386190902695318,-0.011637916682112557,0.0011838267302195452
2005-03-16,-0.00852623928580637,-0.021672901338934725,0.003287965327172907,-0.010169881329004269,-0.011673230282775122,-0.010168089381333893,-0.002591531936835897,-0.00917330176459999,-0.009746393752912438,-0.005929651964575622
2005-03-17,0.0020123339245720967,0.01170332243282909,0.017201080274513027,-0.002728972654485692,-0.0003262380937317545,-0.0005113133358765574,0.003453885608627063,0.005785065237843732,0.0033715697969151316,0.0008913750076475831
2005-03-18,-0.0029731805919010956,-0.00012961976498113893,0.01227252216011991,-0.004993054862312401,0.0012105254142807582,-0.005639463605979775,-0.003207628353378928,-0.0030136824210185388,-0.0009799695885335101,-0.005728644472336358
2005-03-21,-0.003718746028142243,-0.005855891687972926,-0.008717391624922237,-0.009015492095860781,0.003264829536227102,0.0,-0.005661255692916191,-0.0003426258175462143,-0.004064802694005578,-0.004798794064555103
2005-03-22,-0.010212785221553932,-0.003268140746594208,-0.012054197421503486,-0.018632814577273456,-0.00555610129040864,-0.008778422838088681,-0.005692539769626159,-0.02044747036466196,0.00033972893412005477,-0.008454380863463788
2005-03-23,0.0008548679527250616,-0.009868397707241915,-0.019308189462062027,0.002126707646291392,-0.006247132316710251,0.004140256174349394,0.006566098275202542,-0.004914220275949764,0.010799903008365334,-0.003340713984769486
2005-03-24,0.001195607948046494,0.0,-0.0007135854291763052,-0.004969839947604246,0.004935111923932919,0.0005164655099986837,-0.00043657511399855915,0.010500832967639215,0.0003354152893680915,0.001519794096537918
2005-03-28,0.0014509328500672703,-0.0056355451622688785,0.0011891094426826447,0.007092794982187767,-0.0009853571489039166,0.0010321957563387773,0.0008728148388802581,0.0017390784337016603,-0.000671494312157897,0.006962084452369228
2005-03-29,-0.00667176587568541,-0.022525936718122246,-0.01629130336060446,-0.0035400454221684663,-0.016561856075138007,-0.007765847641319853,-0.0021829589785221063,-0.012591668874356081,-0.0033637909541931036,-0.012750556022557005
2005-03-30,0.014060472015667928,0.016858046287794262,0.014864218906838398,0.012334680192529972,0.018859233616819206,0.014960135482076021,0.01302612470976142,0.016061669841417155,0.01571166922971116,0.01606377232188313
2005-03-31,-0.001863880987982093,0.008323986668272484,0.02002665593457785,-0.005620050628764969,-0.002625764444789227,0.0015346811626253723,-0.006926125581840691,0.009651778272209812,-0.00966469384227851,-0.003011431565479954
2005-04-01,-0.004502789011964014,-0.0029885544038711236,0.024424958239321365,-0.01383209097117666,-0.009575832135494212,-0.008728969003381513,-0.009602981703845737,0.003424572572570654,-0.008745624295740344,-0.007871931969451648
2005-04-04,0.0017014906422578612,-0.006004037383007768,-0.008687336365375923,0.00711746140741186,-0.0009959617151156365,0.0036039657766155195,0.005685941554446969,0.002731414516366584,0.005054720022579194,0.0027321722833898825
2005-04-05,0.0047498014064137764,0.002005083663638808,-0.012709758990538996,0.002832746382691022,0.004969352836199522,0.0020526430787975608,0.007386386946944893,0.005779291778157522,0.019967458383402654,0.006044343578233958
2005-04-06,0.003462593174179613,0.0049961984434139595,0.01569017365276545,0.006696140161950694,0.00033042009481096447,-0.0015394711372402226,-0.00260091708210984,-0.0030555194242913334,0.0006586167997204611,-0.004227434043249308
2005-04-07,0.0053819737623783245,0.010903356066481691,-0.0038992429179712383,0.0038560262660771723,0.008225498293043395,0.013265958922950866,0.006920205688646303,0.009139091547024754,0.010155751759951462,0.004528107713724494
2005-04-08,-0.010453707098741109,-0.014564657388513352,-0.01832386777216228,-0.009138765061953678,-0.010209564040641009,-0.0071215437046078375,-0.004752676948470764,-0.0077796464602315225,-0.007196748589617223,-0.007861734750204527
2005-04-11,0.0007622157748683967,-0.003339980785021364,0.007462333094448104,0.0021167110602317123,0.0019840657475975287,-0.005630802913830286,0.002595579921730805,0.009798863537680284,-0.00098530191927062,-0.005479627986382277
2005-04-12,0.0051526117384037146,-0.001004457982161779,-0.015924862732132047,0.013648450991534564,0.007897785364388702,0.006141142710356719,0.0038802454597496056,0.009371013019339389,0.006550772961700096,0.00941825871133668
2005-04-13,-0.011864752463348562,-0.02818979958881257,-0.02485810399334388,-0.014705961712864942,-0.017524288829154886,-0.014388571618378832,-0.004745049478136192,-0.007020047365806502,0.00456051455114489,-0.015235084282893158
2005-04-14,-0.013129330355000506,-0.02829859069696207,-0.0004844419585566269,-0.011351830652935609,-0.015123368463377458,-0.014073420194467258,-0.0021638483866516693,-0.009437006852929666,-0.003907648466481542,-0.013912414941181185
2005-04-15,-0.014091721515285241,-0.025117987359026754,-0.038755183823063886,-0.010761109086399726,-0.019837006442463348,-0.030919564413160162,-0.009577971469072934,-0.017766339659019123,0.004881713021483015,-0.02044446001308756
2005-04-18,0.003061182851181811,0.015861560253847096,0.017960024420511506,0.00826082102433944,0.003104528032629625,0.0010818583288279627,-0.006583246483107988,0.0037846431385158237,-0.006840965340771279,0.0019052913754067414
2005-04-19,0.007916432216730954,0.012087233122499656,0.02321443430468242,0.001429309219917664,0.0044657838977691326,0.012362760275811298,0.0026389538303936318,0.01398169652050327,-0.0006541468868119154,0.0012674470262330796
2005-04-20,-0.014048791343232732,-0.016747504169822056,-0.02074533510193155,-0.012578689752992053,-0.010337073349113256,-0.009123384101385657,-0.012818069897637464,-0.008843714995297042,-0.01250861663868916,-0.016608805015214816
2005-04-21,0.01923395014958741,0.01851260355709257,0.03394247488676647,0.005770089400980843,0.026321353636894165,0.026598329909906605,0.01676236255035183,0.008843714995297052,0.013489587169678885,0.02449638179158325
2005-04-22,-0.0038000981917432016,-0.00956980197424784,0.0021434717700977634,-0.0025206094013750643,-0.011878153126875056,-0.012147424728658002,-0.010553863121961432,0.0064133107929073285,-0.003601666123254777,-0.015199767969949625
2005-04-25,0.00655507190147202,0.009922319891137933,0.013935871334155777,0.0125381366499983,0.011878153126875039,0.006883805651100852,0.010553863121961368,0.006706760389538164,0.002293551133946851,0.0088949896641001
2005-04-26,-0.009761973401103477,-0.01922446309203471,-0.016556758225761612,-0.005712090192915967,-0.012902934658421778,-0.006883805651100796,-0.0074640815874890245,-0.012781987681177259,-0.0062367966330085685,-0.006982039667537646
2005-04-27,0.0038989565331560005,-0.009752679165132599,-0.02609421710253978,0.013866772452480957,0.0013657525208496172,0.0037129830985566307,0.003519788934774809,0.007419703892601397,0.007544911622316413,0.0012729280841369396
2005-04-28,-0.012617253307344155,-0.008017250683914982,-0.020277565900343346,-0.011006232565562045,-0.010981561787387873,-0.010109662644195777,-0.0021983884180791476,-0.004377343134581103,-0.004914144723959002,-0.014738985856598412
2005-04-29,0.013481551833128328,0.024576412378755078,0.01290672323762469,0.015234742138743297,0.011664031215825352,0.009050395564368256,0.0026375013295518238,0.014075425365814484,0.01466986744312695,0.0022564939542653426
2005-05-02,0.005600047003323791,0.008178252133083656,0.01784214609798702,0.0024580786446514865,0.005441793953885355,-0.001060853008581925,0.0074347721672609205,0.0026584655583009355,0.004198653806470779,0.005139716234333558
2005-05-03,0.00171672683567742,0.006353191225000904,-0.023778883169893687,0.001051830957163458,-0.007148500366650073,0.006872886984207663,0.0043477469035124155,-0.004991160659469623,-0.0006447800622556093,0.003837742908228794
2005-05-04,0.007688432034884869,0.015363626687016258,0.011592712497234538,0.01908795280955058,0.011549129758863049,0.006826037861710321,0.006486381571319528,0.0010004776275809757,0.009946841290490454,0.021159892836114306
2005-05-05,-0.0003398485381954688,-0.00590798635181941,0.010731494213885686,-0.004478742918794318,-0.005078909418670612,-0.0015713048482919822,-0.0017252621846590534,-0.004006341390132119,-0.00031887251144492834,-0.005954919750002152
2005-05-06,-0.0031550258702278625,0.00243689785799863,-0.002915631490461917,-0.007277770562069614,0.004065208360922096,0.0026174062905334867,-0.0038937473634640942,-0.0023450635648367088,-0.004481243876252026,0.0
2005-05-09,0.006214961475769903,-0.001392027322008744,0.013293597463446537,0.008657573782997452,0.006738294200255958,0.0041732372691162655,0.0060498425215476746,0.008348638451103788,0.007351537533903226,0.005642581349434812
2005-05-10,-0.010408519102231596,-0.015084856309003306,-0.016949726286921044,-0.013190028840500178,-0.011821979948115667,-0.01046560311289996,-0.005616582405202685,-0.007342729397265543,-0.006389967323947692,-0.012266480117671502
2005-05-11,0.005473554725231741,0.001060064747346353,0.006086652251591263,0.004532455057502756,0.007109676168644439,0.004723227039990732,0.003460487247119277,0.004678819997107321,0.0041579282856873834,-0.0003163712239451727
2005-05-12,-0.011063775061467938,-0.027566324362454337,-0.04467281112908047,-0.009435830821756171,-0.010854712709134672,0.001046583283734655,-0.004761119386660579,-0.011401959093631524,-0.0012773540284408546,-0.005077651810333723
2005-05-13,-0.001985696505755895,-0.01979486429098278,-0.015344979772730938,-0.0088171058739284,-0.005129567578646302,0.012473528763876168,-0.008714624665976615,-0.016320959997381274,-0.006734175735446728,-0.0006366613797653258
2005-05-16,0.009289798001805597,0.004432372987423372,-0.004391463924115009,0.017556587395329663,0.013958289866996246,0.009254856252986133,0.009581996689173016,0.006492204150854381,0.011834353055089957,0.012340144937728248
2005-05-17,0.0066557215817117776,0.013909722504390199,0.017704362069835403,0.006245598306493582,0.006738294200255958,0.0035759043034088544,0.00518806250275383,0.011514132720456545,-0.0006359926535294486,0.008454237277773611
2005-05-18,0.010238026110968893,0.025126790504153566,-0.002037021695204799,0.011692017182893172,0.014997740830746398,0.014177227067095248,0.009442313137930421,0.0003365482874963845,0.0022249451247105295,0.019454452065117835
2005-05-19,0.004200530849280357,-0.004974584459430319,0.017932324251124992,0.0010252343067813075,0.0013222415422093302,0.005515302935423874,0.005962236803520457,0.005705847245973737,-0.0003176580782807839,0.007919509281698938
2005-05-20,-0.0014261714133562882,-0.006433747785891432,-0.007538138525470015,-0.0010252343067814085,-0.0003304200948109241,0.0014990166756908793,-0.001274587588396868,-0.0003347656396921363,-0.0006353582407436189,-0.0027339835781260693
2005-05-23,0.005525169731262997,0.007857013979137293,0.01650863007686569,0.0013669293712155574,0.006916185066422393,0.0034892603258195637,0.001699089356982778,-0.003690236527698667,0.0019046914296333795,0.0063681814586786685
2005-05-24,-0.0023401327446916365,-0.0032065289407823866,0.004208826498499744,-0.003420310871249472,-0.00262921629811174,0.004961852153490243,-0.0016990893569826348,0.0,0.0012680706511936255,-0.0018149596409941051
2005-05-25,-0.0007529356926650083,-0.010403831562249019,0.015199748722158405,-0.0034313712081340815,-0.00859192118957817,-0.004465201929366743,-0.0034072183367070364,0.002685399305642329,-0.006355622629409646,-0.003033427721146595
2005-05-26,0.005344715177935453,0.007544805572050621,0.005096514704750856,0.00650998701494937,0.007275186365904219,0.011372186226635446,0.0008532298623344114,0.0026768844829338045,0.0038182187893261495,0.005150660603928363
2005-05-27,0.001664575318298097,0.0032158031216998517,0.016565081169368105,0.0017059633627323732,-0.0006592063462321773,-0.0014757855638305383,-0.002988642816383882,0.004002795145705983,-0.0031810971764139637,0.0
2005-05-31,-0.006423562019317002,-0.0071609308463340005,-0.007647653178013517,-0.0017059633627323299,-0.0026414625620148546,-0.006421366898841333,-0.003425831921265419,-0.00033285064148811614,-0.003190374536129607,-0.003633022279439321
2005-06-01,0.008500252068568522,0.014979283696866501,0.018775987201385378,0.007824734636243136,0.0036295451782381435,0.009861810797196715,0.006839967576220526,0.012902962150591949,0.0025532529232173435,0.004237669446299589
2005-06-02,0.0021556737701994228,-0.0031914731855859774,-0.001885463818206304,-0.002714819264570804,0.0,0.00440678439383809,0.0025535386989915475,-0.0013156779760534322,0.0,0.005120954022096003
2005-06-03,-0.005064117654039625,-0.0021329975169765234,0.005645513762984027,-0.005109915371672339,-0.004621600136565388,-0.010805964654509757,-0.00810737239734449,0.003286604212145382,-0.0035124934980284217,-0.007237881918417638
2005-06-06,-0.0009158509425620291,-0.0028506592794713182,0.0030448025692041965,0.002388500381000907,0.0006615107713596124,-0.0014827807057340614,0.0004278934509577332,-0.0009851075233453337,0.0003195574803643652,0.0015122807294613747
2005-06-07,0.0007492671221342083,0.006049151537763008,-0.009633887444182507,-0.0006825370182685779,0.004290173118495639,-0.003964245895566623,0.0038472175464894197,0.0022967306657193398,0.00031989269653017935,0.0015098474639646977
2005-06-08,-0.0018328470141704978,-0.006762979522753228,0.002829034930200663,0.0006825370182685445,-0.0062761142347434375,0.001984396064775646,-0.0025630717065029188,0.0019638911242467706,-0.007058127860823377,-0.004233300851896917
2005-06-09,0.004742242133382272,-0.004295225462781346,0.028549809977388364,0.003061795317317872,0.0003311066395005475,0.00494303154432754,0.0004276587524535401,0.0009804041566175451,0.004176981797406349,0.003931633491668241
2005-06-10,-0.0023268947534986605,0.008926942006722637,-0.001144442505192498,-0.003061795317317858,-0.001325747459452235,-0.005438267326417919,-0.0008550740345407816,0.003586785809752617,-0.0022469081988309007,0.0
2005-06-13,0.0031562779123120817,0.006378388104997575,0.003887001882074928,0.0,0.0016570280063945093,0.003957866318615375,0.003417334581825272,0.004223190167941333,0.0041685942792586686,0.0015083248615137591
2005-06-14,0.0023196636889483055,0.0017646910952011235,0.006142899271455745,0.0027214149906713775,-0.0023204193408847247,-0.00594299876376058,-0.0017072784716518734,0.0025896160190858287,0.008602873003790687,0.010492977406571997
2005-06-15,0.001900862849593054,0.009475233159076347,0.011949002080966236,0.002376036873928924,0.0009949220416661058,0.0059429987637605475,0.0004271106885622054,-0.004861494266343029,-0.0038142295561839562,0.0
2005-06-16,0.002557264629643649,0.010424102167971057,0.014020651898124334,0.005071720581253997,0.0009942167522763426,0.001973504206822866,-0.002993897356635153,-0.0016256784799413265,0.006349308187330265,0.002085506645171314
2005-06-17,0.0036982585868305805,0.00038246490653360817,0.016075264036983,0.00524452414543421,0.008102059571207174,0.0004932284331435513,0.0026646246717589002,0.012681791778530328,0.004939144825260174,0.004134406591407263
2005-06-20,0.0003291778282160618,-0.01047169388657869,0.0010898980615834447,-0.0023654377796970463,-0.003629547436761067,-0.0014799239754769203,-0.00042909673880329926,0.001941476457984569,-0.00126389802337339,0.0005934570161726083
2005-06-21,0.0005770472531987852,-0.005276884433799766,-0.02136403799217024,0.003715003555896504,-0.00033009953125255056,0.004430524914138672,-0.002149387958003971,0.0012922901011600781,-0.0015828565883806245,0.0005931050338186245
2005-06-22,0.0008221810820498574,-0.0010584706876845835,0.005771563612223888,-0.0013495657761995463,-0.004973033950101652,0.001963096746645863,0.0008603522870049136,0.0090007636826592,-0.0034901578425008324,-0.0002961044727569845
2005-06-23,-0.014165304748001518,-0.023943129491168173,0.0008849777599232282,-0.009153724845144259,-0.020481034943441806,-0.007874384748113224,-0.01254630779415319,0.002875834290623808,-0.006697671701412211,-0.017652101034429726
2005-06-24,-0.007368786266849533,-0.011274476522003288,-0.006211121776465136,-0.001703946562250798,-0.006465644371798376,-0.012428144242955836,-0.010063070706097252,-0.0070448090673252955,-0.004811502693973221,-0.008792124428552763
2005-06-27,0.0014272902726284566,-0.0025636311171026546,0.015237750272125108,-0.00034181968836295327,-0.0013660346630446402,-0.008036790612922898,-0.0008798162742145233,0.006087116279146428,-0.004188672031176036,-0.004578290295841595
2005-06-28,0.00835813783605561,0.01564502489024338,-0.018804416290247893,0.007480427751482555,0.017285518944299447,0.01252848606073081,0.012682979898601635,0.009852164917259237,0.00995986037157979,0.013973675670757378
2005-06-29,-0.0026671084964011685,-0.004341332680170946,-0.000893599271412952,0.004731378324423514,-0.006405189639660631,0.0014927389174984758,-0.0026107359650589467,-0.0028507058693995166,-0.0012798729430202132,-0.006051304406994362
2005-06-30,-0.00543913338829345,-0.016082625819678436,-0.006503017756562455,-0.006426868481166816,-0.006445705536242936,-0.009492866809871447,-0.008753390912401085,0.0009513251025000908,-0.006744648180474789,-0.005173124405293368
2005-07-01,0.0029327934746302144,-0.0007371747597658545,0.022027103373729595,0.001017929188257514,0.0033970552664471733,0.002507109226217188,0.0035110921282063418,0.009147091522318932,-0.0012900152624953584,0.0024379316552910436
2005-07-05,0.007998908312608086,0.002577793197015292,0.02949086862754241,0.008102207280663194,0.003048650269795942,0.006489107359530904,0.0056774630753007455,0.0018821639513083475,0.003543348045586815,0.009389319713045186
2005-07-06,-0.008417352567775599,-0.0033155117843280783,-0.018111295675499683,-0.007424646312177595,-0.01122259220501742,-0.002491432068989771,-0.009627591950434167,-0.01706782062542529,-0.006451826857086037,-0.009085014576996932
2005-07-07,0.003925994059345574,0.002211636262809912,0.012755318248906208,0.0020307767621604213,0.002391052841134609,0.001992798526588817,-0.001760407306800464,0.007937945918697537,-0.00032354975945617976,0.0030375182609102386
2005-07-08,0.01135640682945756,0.019325875127043552,-0.0066817755356049875,0.010090271523786751,0.01725025326121201,0.017761019853359167,0.013129065065905528,0.011633192379852643,0.011907138620319878,0.015350512052622724
2005-07-11,0.005097405373543759,0.013630933161504453,0.0073261832134078895,0.004341605898199721,0.0016757667013555587,0.010217052047607799,0.005635904380122318,0.005611182480828777,0.003193833596754691,0.005361293019578591
2005-07-12,0.002620926688102718,-0.00249741512940767,0.008976445726235986,0.0,-0.005371160860617076,0.005309928550979115,0.0008642993186563474,0.0027935240061720294,-0.0006381426551037754,0.006515106364349501
2005-07-13,0.0013895754752942615,-0.0032195515397405385,-0.005761666301051258,0.004322601136363555,0.003024797156706913,0.004324215356781103,0.003880164755361986,0.0027855599405419203,-0.005438748747137191,-0.002659792477168331
2005-07-14,0.003912804877022364,0.0014317954945305483,-0.02425906010081904,0.004964092221996768,0.009019879504109977,0.008591491686079932,0.00557857354722389,-0.009940034440782388,0.006076891402240897,0.005312675075064471
2005-07-15,-0.0005691891025834653,-0.0017904166746190503,-0.005276257755802526,0.002638147588642024,-0.0013315242489264488,-0.00047504768547666976,-0.0004283064042382616,-0.0003128252620630318,0.004771618829928303,0.004112929624330206
